[out#0/mpegts @ 0x3fc73000] video:9979KiB audio:1599KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: 4.763941%
frame= 1024 fps= 30 q=31.0 Lsize=   12129KiB time=00:00:34.06 bitrate=2916.8kbits/s speed=0.999x
2024-12-10 05:08:32 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:32 RTT: 119.005ms RTTVar: 17.477ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:32 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:32 RTT: 120.805ms RTTVar: 16.707ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:32 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:32 RTT: 121.979ms RTTVar: 16.747ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:32 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:32 RTT: 119.326ms RTTVar: 12.948ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:32 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:32 RTT: 120.564ms RTTVar: 12.535ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:32 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:32 RTT: 119.076ms RTTVar: 13.137ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:32 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:32 RTT: 117.805ms RTTVar: 12.469ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:32 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:32 RTT: 118.773ms RTTVar: 16.251ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:33 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:33 RTT: 121.995ms RTTVar: 20.577ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:33 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:33 RTT: 125.985ms RTTVar: 24.296ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:33 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:33 RTT: 125.417ms RTTVar: 24.413ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:33 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:33 RTT: 117.252ms RTTVar: 22.541ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:33 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:33 RTT: 115.579ms RTTVar: 17.837ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:33 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:33 RTT: 121.418ms RTTVar: 19.104ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:33 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:33 RTT: 116.013ms RTTVar: 17.974ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:34 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:34 RTT: 117.619ms RTTVar: 20.975ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:34 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:34 RTT: 115.52ms RTTVar: 15.742ms CWND: 53 SSTHRESH: 56587
2024-12-10 05:08:34 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:08:34 RTT: 116.29ms RTTVar: 15.494ms CWND: 53 SSTHRESH: 56587
