[out#0/mpegts @ 0x8f82000] video:9979KiB audio:1599KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: 4.763941%
frame= 1024 fps= 30 q=31.0 Lsize=   12129KiB time=00:00:34.06 bitrate=2916.8kbits/s speed=0.998x 
2024-12-10 05:00:43 RTT: 122.711ms RTTVar: 18.797ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:43 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:43 RTT: 119.065ms RTTVar: 12.631ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:43 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:43 RTT: 118.847ms RTTVar: 11.739ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:43 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:43 RTT: 115.933ms RTTVar: 12.17ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:43 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:43 RTT: 117.207ms RTTVar: 16.465ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:43 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:43 RTT: 115.461ms RTTVar: 13.113ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:44 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:44 RTT: 115.106ms RTTVar: 13.316ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:44 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:44 RTT: 120.028ms RTTVar: 19.155ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:44 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:44 RTT: 115.555ms RTTVar: 18.504ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:44 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:44 RTT: 118.1ms RTTVar: 19.933ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:44 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:44 RTT: 119.346ms RTTVar: 22.079ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:44 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:44 RTT: 117.586ms RTTVar: 18.031ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:44 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:44 RTT: 119.2ms RTTVar: 15.608ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:44 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:44 RTT: 120.091ms RTTVar: 19.085ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:45 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:45 RTT: 119.179ms RTTVar: 13.647ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:45 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:45 RTT: 113.006ms RTTVar: 13.898ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:45 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:45 RTT: 112.686ms RTTVar: 13.352ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:45 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:45 RTT: 112.174ms RTTVar: 12.318ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:45 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:45 RTT: 117.166ms RTTVar: 17.052ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:45 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:45 RTT: 118.194ms RTTVar: 11.436ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:45 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:45 RTT: 117.45ms RTTVar: 16.539ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:45 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:45 RTT: 119.307ms RTTVar: 21.558ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:46 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:46 RTT: 121.053ms RTTVar: 16.659ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:46 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:46 RTT: 126.609ms RTTVar: 23.606ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:46 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:46 RTT: 126.142ms RTTVar: 18.825ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:46 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:46 RTT: 121.476ms RTTVar: 17.64ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:46 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:46 RTT: 121.82ms RTTVar: 20.044ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:46 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:46 RTT: 119.398ms RTTVar: 15.867ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:46 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:46 RTT: 119.688ms RTTVar: 17.937ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:46 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:46 RTT: 120.881ms RTTVar: 15.839ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:46 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:46 RTT: 116.904ms RTTVar: 15.401ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:47 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
